#Density[m^-2]	TravelTime[sec]
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.499999999999929
0.5	8.39999999999992
0.5	8.099999999999923
0.5	9.299999999999912
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.799999999999926
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.499999999999929
0.5	8.099999999999923
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	8.099999999999923
0.5	7.799999999999926
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	8.099999999999923
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.799999999999926
0.5	7.499999999999929
0.5	8.099999999999923
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.500000000000057
0.5	7.500000000000085
0.5	7.500000000000114
0.5	7.500000000000128
0.5	7.500000000000156
0.5	7.5000000000001705
0.5	7.800000000000182
0.5	7.500000000000213
0.5	8.100000000000207
0.5	8.100000000000222
0.5	7.800000000000253
0.5	7.500000000000256
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.70000000000033
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.400000000000318
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000267
0.5	7.500000000000256
0.5	7.500000000000256
0.5	7.500000000000256
0.5	7.500000000000256
0.5	7.500000000000256
0.5	7.500000000000256
0.5	7.800000000000267
0.5	7.500000000000256
0.5	7.500000000000256
0.5	7.500000000000256
0.5	7.500000000000256
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
